85.5237731033846,5099.44874009722,90,0,0.080695104899638,1.56524991466948,0.088586191723167,4.34826328442841,0,255,0.110926268056919,0,0,150,182,182,normalNormal-1.png
155.297843709692,4398.64199313887,177,17,-0.896524230804561,2.62694538842855,0.007593135149851,5.13282525991762,0,247,0.085668508833389,23,114,210,222,199,normalNormal-2.png
155.694882388252,2631.06094258789,166,218,-1.19156893109697,4.30834688232379,0.007387909040694,5.07766900977559,0,235,0.082752230061078,93,128,192,213,120,normalNormal-3.png
139.010027303726,4278.17798740111,147,0,-0.244899823342277,1.95630317991067,0.004803897694253,5.43254873359242,0,252,0.08721928833588,50,82,194,223,173,normalNormal-4.png
136.195507397711,2986.59701590942,142,165,-0.133657053837461,2.13687192017864,0.005251260116211,5.35817843469637,0,252,0.087494628240676,59,92,175,207,148,normalNormal-5.png
112.393545626436,997.70343740086,117,134,-0.9951376167429,4.49141390891064,0.010780201969413,4.68821401675414,0,189,0.096239101330102,78,91,136,148,70,normalNormal-6.png
132.295719989095,5060.05774634046,141,0,-0.278076329125734,1.90760188935699,0.007293632451931,5.3494121327645,0,248,0.08975605626559,32,72,189,226,194,normalNormal-7.png
134.172706670167,1424.61385843556,146,167,-1.40436172126236,4.76182368002814,0.013340870202773,4.63082897399951,0,178,0.090055915792904,80,115,163,169,89,normalNormal-8.png
105.05131148465,6292.39163091327,98,0,0.171006695167831,1.68636127501964,0.0292559201194,5.02670930128238,0,249,0.094234853394078,0,34,174,223,223,normalNormal-9.png
129.028182735158,4281.80162337988,133,175,-0.122122639520578,1.959220976276,0.004533250189186,5.47012471503716,0,250,0.089380183074751,43,71,181,218,175,normalNormal-10.png
141.987059406933,3141.55678923668,152,3,-0.65017817211283,3.00896236264995,0.006107907323408,5.28699483010392,0,249,0.086830645394266,66,107,181,207,141,normalNormal-11.png
122.297154810963,4367.54376765493,122,0,-0.00126082967954,1.9308665442742,0.005273732635433,5.40940769843523,0,255,0.090315764371299,35,67,175,217,182,normalNormal-12.png
121.483987436207,5039.98572572123,121,0,-0.003410091723505,2.04897269750666,0.009271376560247,5.34246877149587,0,251,0.090546912660208,22,66,175,224,202,normalNormal-13.png
158.240895581508,2386.94058387393,168,182,-0.632388653274408,3.02648127779099,0.006710315651732,5.19196722257597,0,249,0.081909808138943,88,124,189,219,131,normalNormal-14.png
121.440709243284,4291.89361904692,126,0,-0.111183302405437,1.93092586575342,0.004807654210917,5.44406757294925,0,250,0.092431707870173,33,66,173,208,175,normalNormal-15.png
121.978284139911,3586.0860083847,134,0,-0.722498665035663,2.45595972324687,0.009377138077667,5.11272590953494,0,255,0.094900801273058,13,88,170,188,175,pneumoniaViral Pneumonia-1.png
129.369871591996,5195.88311513064,154,0,-0.751679533400482,2.15938926789902,0.023344734852539,4.88585618619457,0,255,0.095923985185115,0,82,187,204,204,pneumoniaViral Pneumonia-2.png
125.657334797545,4626.20650522674,139,0,-0.609548243857264,2.1524926247984,0.012878608822882,5.11032301107433,0,255,0.093825212364619,3,82,183,203,200,pneumoniaViral Pneumonia-3.png
136.169331614705,5534.72445898966,157,0,-0.726629462748557,2.19000769388219,0.019333313754694,4.97789915053666,0,255,0.092017519198784,0,89,198,215,215,pneumoniaViral Pneumonia-4.png
124.690447863131,4355.17566533494,140,0,-0.627823466917479,2.18888524449737,0.012635423358734,5.10535190150671,0,255,0.094892269367635,5,81,180,198,193,pneumoniaViral Pneumonia-5.png
113.944474806287,4506.45062262222,126,0,-0.513334499076864,1.98326950507947,0.018143408665971,4.99115378958406,0,255,0.098512649949943,0,64,171,192,192,pneumoniaViral Pneumonia-6.png
116.292984922966,3287.18715142357,131,0,-0.677846214735405,2.22344746329241,0.007189037358785,5.13322931205025,0,255,0.098419721102191,17,78,165,177,160,pneumoniaViral Pneumonia-7.png
110.269736246754,4450.51950219063,116,0,-0.240803859872183,1.9047279670016,0.019264505567091,5.08314888367271,0,255,0.097672579810728,0,58,166,195,195,pneumoniaViral Pneumonia-8.png
116.632854613417,3335.37220378467,117,0,-0.13547040174427,1.95381533373864,0.005430758310569,5.33654617581164,0,255,0.09274105364431,40,69,166,191,151,pneumoniaViral Pneumonia-9.png
133.186370376609,2421.34001128452,146,184,-0.857308024636767,2.82244523362885,0.007562546839676,5.07155364702903,0,203,0.090722841529712,61,99,174,185,124,pneumoniaViral Pneumonia-10.png
105.321435234198,3166.42125094737,100,180,-0.063955414187915,1.71497355329602,0.0062365453842,5.1917135560279,0,206,0.094947433803608,32,58,158,180,148,pneumoniaViral Pneumonia-11.png
65.0267088735025,706.439019567758,61,54,0.477192825922941,3.13696892079233,0.011949752513196,4.64463967283621,0,168,0.120108334116987,30,48,80,103,73,pneumoniaViral Pneumonia-12.png
137.770433852672,3142.03452002446,151,196,-0.575894205990198,1.96801471037431,0.009194457625688,5.00359290768137,0,212,0.089193344201741,43,93,190,197,154,pneumoniaViral Pneumonia-13.png
112.90548375232,2758.95458001474,112,36,-0.044436138365759,1.62939181986002,0.006672124020686,5.13099311899185,4,204,0.093733314738496,42,65,164,182,140,pneumoniaViral Pneumonia-14.png
77.4946239799485,1339.30558426283,68,55,0.742821447752555,2.93116755479306,0.009562427537024,4.87607966704397,0,187,0.106410107278784,40,52,95,140,100,pneumoniaViral Pneumonia-15.png
146.468991288644,2695.8212765534,154,0,-1.16639488331119,4.13370265028092,0.008796980837103,4.99247876546611,0,255,0.084725603261207,79,123,184,206,127,covidCOVID-1.png
151.231276923472,2397.76716909542,153,214,-0.084561810727074,1.67731595946367,0.006418305054552,5.12066107178867,32,238,0.081790732237964,85,105,194,216,131,covidCOVID-2.png
141.149984592443,2530.29619312063,143,0,-0.651748921139529,3.51005147257221,0.007179831055711,5.1847622571626,0,255,0.084720241221632,76,115,174,204,128,covidCOVID-3.png
117.172383429496,3344.84747909685,121,16,-0.207995971555694,2.06933539153258,0.005486671772393,5.32348206614151,1,255,0.093878776534565,23,75,164,192,169,covidCOVID-4.png
168.493975612415,2353.4849756378,184,193,-0.73456691745629,2.32966451452522,0.007629846115618,5.06016844438411,34,246,0.08050531134391,87,133,204,220,133,covidCOVID-5.png
152.698535678967,1601.53796791307,155,201,-1.03158696797297,4.1121810653284,0.009410187606112,4.88027745451731,1,211,0.081532540850054,104,130,187,198,94,covidCOVID-6.png
149.955973910017,3224.90450119993,156,223,-0.545091983911849,2.54817961686553,0.00761226929975,5.18854461947605,0,248,0.083291086517778,72,109,199,222,150,covidCOVID-7.png
161.105105680487,2439.55643184892,167,226,-0.333011307795211,1.90765916051145,0.006345004683342,5.13200077186672,43,251,0.080213770561372,86,120,203,224,138,covidCOVID-8.png
125.632944492659,3227.82280498238,131,0,-0.521141110507049,3.16649047015668,0.012820520137411,5.0124955789492,0,255,0.091102880605719,43,99,155,199,156,covidCOVID-9.png
141.909800982618,1657.03183990479,136,124,-0.02538782688506,2.59105309868599,0.007254034806759,5.03995405042212,0,227,0.082178283028661,93,111,174,200,107,covidCOVID-10.png
150.421029198472,2124.9465604682,153,181,-0.169082438400847,1.87324457156427,0.006244410488508,5.12303777527319,38,235,0.082231300654993,83,112,188,210,127,covidCOVID-11.png
151.288771564822,2577.87685312631,150,147,-0.339978987308498,3.44948468276356,0.006594846710149,5.22755164960401,0,255,0.080954115677172,97,123,179,221,124,covidCOVID-12.png
121.098481374183,3762.83931160589,122,0,-0.19999689811991,2.14474523221006,0.006848706784858,5.31455431844076,0,255,0.091209740137518,39,76,172,202,163,covidCOVID-13.png
124.957202786037,1764.99651979279,112,103,0.568843241256941,2.10111302379568,0.008354657872412,4.9229259304737,63,244,0.084693038962944,77,90,155,193,116,covidCOVID-14.png
159.044562865134,2404.20439734558,164,198,-1.03542036418936,4.39720917896351,0.006770864042273,5.15993316993309,2,251,0.080519875965361,108,132,194,214,106,covidCOVID-15.png
130.185408374824,2837.48871683251,135,10,-0.476164122079748,2.53880415804362,0.006550626241853,5.24280989531798,0,255,0.089249249848105,55,95,171,194,139,covidCOVID-16.png
124.255206690455,2721.15809175302,102,86,0.916712067704315,2.50747853133465,0.009236984067638,4.94048318055002,56,253,0.081280335909963,74,84,155,216,142,covidCOVID-17.png
151.976472606022,5666.71014545738,176,0,-0.730811077772851,2.44296487140768,0.009457482894896,5.2238565388917,0,254,0.087293111452936,12,103,202,241,229,covidCOVID-18.png
117.605951418274,5803.30761570284,126,9,-0.224249169513488,1.67091035070949,0.011318719502675,5.11682314983919,0,246,0.095445613295533,7,43,186,215,208,covidCOVID-19.png
136.023775844943,1701.90830336338,129,106,0.223833328839496,2.34430180777712,0.007198168254106,5.08975274080478,30,255,0.083498760573649,87,104,169,192,105,covidCOVID-20.png
